Date,Open,High,Low,Close,Volume,ticker
2025-12-16 00:00:00-05:00,316.0397072252412,316.46558945571707,311.3945381021762,312.5335388183594,8331300,JPM
2025-12-17 00:00:00-05:00,315.3860269605939,316.3170436429019,311.65207637787455,311.9690246582031,8718700,JPM
2025-12-18 00:00:00-05:00,312.979256626897,314.66301788263524,309.2353920446346,310.0079345703125,11444900,JPM
2025-12-19 00:00:00-05:00,310.79038320864026,315.51477427620307,310.1961127673861,314.17767333984375,24494400,JPM
2025-12-22 00:00:00-05:00,314.47481933577194,320.14014104266494,314.47481933577194,320.00146484375,8354600,JPM
2025-12-23 00:00:00-05:00,320.51650136966475,324.6466524002949,320.00148308544306,322.8143310546875,6668300,JPM
2025-12-24 00:00:00-05:00,323.1213622604756,326.8355148620812,322.3884458193645,326.02337646484375,4289300,JPM
2025-12-26 00:00:00-05:00,325.9639318748006,327.6972031402456,323.4185221880518,324.7754211425781,4158300,JPM
2025-12-29 00:00:00-05:00,323.8741142125664,324.63674268276935,320.43728371815735,320.6551818847656,8635300,JPM
2025-12-30 00:00:00-05:00,321.7050354533748,321.83379757815135,319.40720581728044,320.3283386230469,7904300,JPM
